"decision","photo_name","fish_ID","start_time"
"include_80_90","r35687_crop_w.b0024.15_start_240_resid_-376.PNG","w.b0024.15",240
"include_80_90","r35693_crop_l.b0019.19_start_270_resid_-377.PNG","l.b0019.19",270
"include_80_90","r35695_crop_l.b0019.37_start_180_resid_-377.PNG","l.b0019.37",180
"include_80_90","r35696_crop_l.b0019.39_start_90_resid_-377.PNG","l.b0019.39",90
"include_80_90","r35697_crop_l.b0020.2_start_0_resid_-377.PNG","l.b0020.2",0
"include_80_90","r35699_crop_l.b0026.52_start_60_resid_-377.PNG","l.b0026.52",60
"include_80_90","r35708_crop_w.b0018.5_start_180_resid_-377.PNG","w.b0018.5",180
"include_80_90","r35712_crop_l.b0013.49_start_120_resid_-378.PNG","l.b0013.49",120
"include_80_90","r35713_crop_l.b0019.19_start_240_resid_-378.PNG","l.b0019.19",240
"include_80_90","r35714_crop_l.b0019.46_start_0_resid_-378.PNG","l.b0019.46",0
"include_80_90","r35717_crop_l.b0030.37_start_150_resid_-378.PNG","l.b0030.37",150
"include_80_90","r35719_crop_l.b0042.3_start_270_resid_-378.PNG","l.b0042.3",270
"include_80_90","r35721_crop_l.b0051.19_start_60_resid_-378.PNG","l.b0051.19",60
"include_80_90","r35722_crop_l.b0055.29_start_150_resid_-378.PNG","l.b0055.29",150
"include_80_90","r35723_crop_w.b0013.11_start_90_resid_-378.PNG","w.b0013.11",90
"include_80_90","r35724_crop_w.b0014.4_start_150_resid_-378.PNG","w.b0014.4",150
"include_80_90","r35725_crop_w.b0018.10_start_120_resid_-378.PNG","w.b0018.10",120
"include_80_90","r35732_crop_w.b0057.20_start_150_resid_-378.PNG","w.b0057.20",150
"include_80_90","r35734_crop_l.b0014.40_start_180_resid_-379.PNG","l.b0014.40",180
"include_80_90","r35735_crop_l.b0020.24_start_60_resid_-379.PNG","l.b0020.24",60
"include_80_90","r35737_crop_l.b0036.4_start_210_resid_-379.PNG","l.b0036.4",210
"include_80_90","r35741_crop_l.b0052.24_start_150_resid_-379.PNG","l.b0052.24",150
"include_80_90","r35748_crop_l.b0010.28_start_180_resid_-380.PNG","l.b0010.28",180
"include_80_90","r35749_crop_l.b0017.32_start_150_resid_-380.PNG","l.b0017.32",150
"include_80_90","r35751_crop_l.b0022.53_start_0_resid_-380.PNG","l.b0022.53",0
"include_80_90","r35755_crop_l.b0030.32_start_0_resid_-380.PNG","l.b0030.32",0
"include_80_90","r35760_crop_l.b0049.33_start_90_resid_-380.PNG","l.b0049.33",90
"include_80_90","r35763_crop_w.b0015.28_start_120_resid_-380.PNG","w.b0015.28",120
"include_80_90","r35765_crop_w.b0021.19_start_60_resid_-380.PNG","w.b0021.19",60
"include_80_90","r35770_crop_l.b0019.44_start_240_resid_-381.PNG","l.b0019.44",240
"include_80_90","r35771_crop_l.b0021.42_start_30_resid_-381.PNG","l.b0021.42",30
"include_80_90","r35773_crop_l.b0024.35_start_240_resid_-381.PNG","l.b0024.35",240
"include_80_90","r35774_crop_l.b0025.34_start_90_resid_-381.PNG","l.b0025.34",90
"include_80_90","r35776_crop_l.b0031.53_start_120_resid_-381.PNG","l.b0031.53",120
"include_80_90","r35778_crop_l.b0045.51_start_270_resid_-381.PNG","l.b0045.51",270
"include_80_90","r35779_crop_l.b0046.39_start_240_resid_-381.PNG","l.b0046.39",240
"include_80_90","r35781_crop_l.b0057.5_start_240_resid_-381.PNG","l.b0057.5",240
"include_80_90","r35783_crop_w.b0022.27_start_240_resid_-381.PNG","w.b0022.27",240
"include_80_90","r35784_crop_w.b0026.26_start_90_resid_-381.PNG","w.b0026.26",90
"include_80_90","r35790_crop_l.b0018.53_start_210_resid_-382.PNG","l.b0018.53",210
"include_80_90","r35795_crop_l.b0030.33_start_150_resid_-382.PNG","l.b0030.33",150
"include_80_90","r35798_crop_l.b0032.55_start_90_resid_-382.PNG","l.b0032.55",90
"include_80_90","r35801_crop_l.b0041.2_start_0_resid_-382.PNG","l.b0041.2",0
"include_80_90","r35810_crop_w.b0030.6_start_240_resid_-382.PNG","w.b0030.6",240
"include_80_90","r35813_crop_l.b0018.20_start_270_resid_-383.PNG","l.b0018.20",270
"include_80_90","r35823_crop_l.b0044.42_start_0_resid_-383.PNG","l.b0044.42",0
"include_80_90","r35825_crop_l.b0045.24_start_30_resid_-383.PNG","l.b0045.24",30
"include_80_90","r35828_crop_l.b0055.50_start_60_resid_-383.PNG","l.b0055.50",60
"include_80_90","r35829_crop_w.b0022.11_start_240_resid_-383.PNG","w.b0022.11",240
"include_80_90","r35830_crop_w.b0029.11_start_120_resid_-383.PNG","w.b0029.11",120
"include_80_90","r35831_crop_w.b0051.18_start_270_resid_-383.PNG","w.b0051.18",270
"include_80_90","r35841_crop_l.b0034.51_start_30_resid_-384.PNG","l.b0034.51",30
"include_80_90","r35842_crop_l.b0034.55_start_30_resid_-384.PNG","l.b0034.55",30
"include_80_90","r35844_crop_l.b0039.41_start_60_resid_-384.PNG","l.b0039.41",60
"include_80_90","r35845_crop_l.b0042.21_start_0_resid_-384.PNG","l.b0042.21",0
"include_80_90","r35848_crop_l.b0055.12_start_240_resid_-384.PNG","l.b0055.12",240
"include_80_90","r35850_crop_w.b0032.26_start_30_resid_-384.PNG","w.b0032.26",30
"include_80_90","r35851_crop_w.b0039.14_start_180_resid_-384.PNG","w.b0039.14",180
"include_80_90","r35852_crop_w.b0041.29_start_0_resid_-384.PNG","w.b0041.29",0
"include_80_90","r35853_crop_w.b0044.28_start_90_resid_-384.PNG","w.b0044.28",90
"include_80_90","r35855_crop_l.b0014.22_start_60_resid_-385.PNG","l.b0014.22",60
"include_80_90","r35866_crop_l.b0040.24_start_30_resid_-385.PNG","l.b0040.24",30
"include_80_90","r35868_crop_l.b0042.17_start_210_resid_-385.PNG","l.b0042.17",210
"include_80_90","r35869_crop_l.b0043.42_start_30_resid_-385.PNG","l.b0043.42",30
"include_80_90","r35870_crop_l.b0050.18_start_90_resid_-385.PNG","l.b0050.18",90
"include_80_90","r35871_crop_l.b0054.33_start_210_resid_-385.PNG","l.b0054.33",210
"include_80_90","r35877_crop_w.b0033.3_start_0_resid_-385.PNG","w.b0033.3",0
"include_80_90","r35881_crop_w.b0053.4_start_150_resid_-385.PNG","w.b0053.4",150
"include_80_90","r35882_crop_l.b0013.51_start_90_resid_-386.PNG","l.b0013.51",90
"include_80_90","r35883_crop_l.b0017.20_start_60_resid_-386.PNG","l.b0017.20",60
"include_80_90","r35886_crop_l.b0029.2_start_60_resid_-386.PNG","l.b0029.2",60
"include_80_90","r35892_crop_l.b0057.52_start_0_resid_-386.PNG","l.b0057.52",0
"include_80_90","r35893_crop_w.b0012.9_start_120_resid_-386.PNG","w.b0012.9",120
"include_80_90","r35896_crop_w.b0029.26_start_240_resid_-386.PNG","w.b0029.26",240
"include_80_90","r35898_crop_w.b0032.16_start_0_resid_-386.PNG","w.b0032.16",0
"include_80_90","r35899_crop_w.b0033.15_start_240_resid_-386.PNG","w.b0033.15",240
"include_80_90","r35903_crop_l.b0014.35_start_150_resid_-387.PNG","l.b0014.35",150
"include_80_90","r35904_crop_l.b0018.46_start_210_resid_-387.PNG","l.b0018.46",210
"include_80_90","r35907_crop_l.b0046.27_start_120_resid_-387.PNG","l.b0046.27",120
"include_80_90","r35909_crop_l.b0049.43_start_150_resid_-387.PNG","l.b0049.43",150
"include_80_90","r35927_crop_l.b0042.3_start_240_resid_-388.PNG","l.b0042.3",240
"include_80_90","r35933_crop_w.b0032.13_start_0_resid_-388.PNG","w.b0032.13",0
"include_80_90","r35934_crop_w.b0034.22_start_60_resid_-388.PNG","w.b0034.22",60
"include_80_90","r35936_crop_w.b0048.2_start_180_resid_-388.PNG","w.b0048.2",180
"include_80_90","r35937_crop_w.b0053.15_start_120_resid_-388.PNG","w.b0053.15",120
"include_80_90","r35940_crop_l.b0029.3_start_180_resid_-389.PNG","l.b0029.3",180
"include_80_90","r35941_crop_l.b0033.42_start_150_resid_-389.PNG","l.b0033.42",150
"include_80_90","r35942_crop_l.b0038.12_start_30_resid_-389.PNG","l.b0038.12",30
"include_80_90","r35944_crop_l.b0044.26_start_180_resid_-389.PNG","l.b0044.26",180
"include_80_90","r35950_crop_w.b0053.24_start_240_resid_-389.PNG","w.b0053.24",240
"include_80_90","r35952_crop_l.b0011.21_start_240_resid_-390.PNG","l.b0011.21",240
"include_80_90","r35954_crop_l.b0013.35_start_210_resid_-390.PNG","l.b0013.35",210
"include_80_90","r35958_crop_l.b0026.41_start_150_resid_-390.PNG","l.b0026.41",150
"include_80_90","r35962_crop_l.b0040.20_start_210_resid_-390.PNG","l.b0040.20",210
"include_80_90","r35964_crop_l.b0044.29_start_180_resid_-390.PNG","l.b0044.29",180
"include_80_90","r35965_crop_l.b0044.35_start_60_resid_-390.PNG","l.b0044.35",60
"include_80_90","r35968_crop_l.b0049.20_start_270_resid_-390.PNG","l.b0049.20",270
"include_80_90","r35973_crop_w.b0015.23_start_240_resid_-390.PNG","w.b0015.23",240
"include_80_90","r35981_crop_l.b0017.2_start_90_resid_-391.PNG","l.b0017.2",90
"include_80_90","r35986_crop_l.b0048.56_start_30_resid_-391.PNG","l.b0048.56",30
"include_80_90","r35989_crop_w.b0032.14_start_120_resid_-391.PNG","w.b0032.14",120
"include_80_90","r35991_crop_w.b0039.25_start_60_resid_-391.PNG","w.b0039.25",60
"include_80_90","r35994_crop_l.b0010.48_start_60_resid_-392.PNG","l.b0010.48",60
"include_80_90","r35995_crop_l.b0022.15_start_120_resid_-392.PNG","l.b0022.15",120
"include_80_90","r35996_crop_l.b0026.45_start_270_resid_-392.PNG","l.b0026.45",270
"include_80_90","r35999_crop_l.b0037.30_start_120_resid_-392.PNG","l.b0037.30",120
"include_80_90","r36003_crop_l.b0051.39_start_0_resid_-392.PNG","l.b0051.39",0
"include_80_90","r36006_crop_w.b0021.30_start_270_resid_-392.PNG","w.b0021.30",270
"include_80_90","r36009_crop_w.b0053.19_start_240_resid_-392.PNG","w.b0053.19",240
"include_80_90","r36010_crop_l.b0010.45_start_60_resid_-393.PNG","l.b0010.45",60
"include_80_90","r36011_crop_l.b0015.28_start_120_resid_-393.PNG","l.b0015.28",120
"include_80_90","r36013_crop_l.b0024.44_start_90_resid_-393.PNG","l.b0024.44",90
"include_80_90","r36018_crop_l.b0034.24_start_270_resid_-393.PNG","l.b0034.24",270
"include_80_90","r36020_crop_l.b0035.35_start_180_resid_-393.PNG","l.b0035.35",180
"include_80_90","r36021_crop_l.b0044.31_start_120_resid_-393.PNG","l.b0044.31",120
"include_80_90","r36022_crop_l.b0044.33_start_0_resid_-393.PNG","l.b0044.33",0
"include_80_90","r36026_crop_l.b0052.41_start_60_resid_-393.PNG","l.b0052.41",60
"include_80_90","r36030_crop_w.b0030.7_start_60_resid_-393.PNG","w.b0030.7",60
"include_80_90","r36035_crop_l.b0031.36_start_270_resid_-394.PNG","l.b0031.36",270
"include_80_90","r36036_crop_l.b0038.26_start_30_resid_-394.PNG","l.b0038.26",30
"include_80_90","r36040_crop_w.b0014.16_start_240_resid_-394.PNG","w.b0014.16",240
"include_80_90","r36041_crop_w.b0016.21_start_30_resid_-394.PNG","w.b0016.21",30
"include_80_90","r36046_crop_w.b0051.6_start_240_resid_-394.PNG","w.b0051.6",240
"include_80_90","r36047_crop_w.b0053.15_start_180_resid_-394.PNG","w.b0053.15",180
"include_80_90","r36060_crop_w.b0024.3_start_0_resid_-395.PNG","w.b0024.3",0
"include_80_90","r36062_crop_w.b0044.27_start_90_resid_-395.PNG","w.b0044.27",90
"include_80_90","r36066_crop_l.b0019.32_start_120_resid_-396.PNG","l.b0019.32",120
"include_80_90","r36071_crop_l.b0037.40_start_150_resid_-396.PNG","l.b0037.40",150
"include_80_90","r36074_crop_l.b0046.41_start_30_resid_-396.PNG","l.b0046.41",30
"include_80_90","r36075_crop_l.b0048.45_start_240_resid_-396.PNG","l.b0048.45",240
"include_80_90","r36076_crop_l.b0054.42_start_90_resid_-396.PNG","l.b0054.42",90
"include_80_90","r36079_crop_w.b0031.14_start_30_resid_-396.PNG","w.b0031.14",30
"include_80_90","r36084_crop_l.b0010.15_start_240_resid_-397.PNG","l.b0010.15",240
"include_80_90","r36085_crop_l.b0010.4_start_240_resid_-397.PNG","l.b0010.4",240
"include_80_90","r36092_crop_l.b0039.28_start_60_resid_-397.PNG","l.b0039.28",60
"include_80_90","r36093_crop_l.b0045.41_start_0_resid_-397.PNG","l.b0045.41",0
"include_80_90","r36094_crop_l.b0048.10_start_240_resid_-397.PNG","l.b0048.10",240
"include_80_90","r36097_crop_w.b0011.12_start_240_resid_-397.PNG","w.b0011.12",240
"include_80_90","r36098_crop_w.b0014.13_start_60_resid_-397.PNG","w.b0014.13",60
"include_80_90","r36100_crop_w.b0045.13_start_120_resid_-397.PNG","w.b0045.13",120
"include_80_90","r36102_crop_l.b0010.15_start_270_resid_-398.PNG","l.b0010.15",270
"include_80_90","r36104_crop_l.b0017.25_start_0_resid_-398.PNG","l.b0017.25",0
"include_80_90","r36105_crop_l.b0023.27_start_120_resid_-398.PNG","l.b0023.27",120
"include_80_90","r36106_crop_l.b0028.10_start_0_resid_-398.PNG","l.b0028.10",0
"include_80_90","r36111_crop_l.b0049.22_start_270_resid_-398.PNG","l.b0049.22",270
"include_80_90","r36115_crop_w.b0011.24_start_60_resid_-398.PNG","w.b0011.24",60
"include_80_90","r36117_crop_w.b0028.1_start_120_resid_-398.PNG","w.b0028.1",120
"include_80_90","r36119_crop_w.b0049.20_start_270_resid_-398.PNG","w.b0049.20",270
"include_80_90","r36121_crop_l.b0011.12_start_150_resid_-399.PNG","l.b0011.12",150
"include_80_90","r36125_crop_l.b0026.17_start_60_resid_-399.PNG","l.b0026.17",60
"include_80_90","r36127_crop_l.b0037.20_start_240_resid_-399.PNG","l.b0037.20",240
"include_80_90","r36133_crop_l.b0054.4_start_150_resid_-399.PNG","l.b0054.4",150
"include_80_90","r36135_crop_w.b0028.16_start_0_resid_-399.PNG","w.b0028.16",0
"include_80_90","r36138_crop_w.b0043.12_start_240_resid_-399.PNG","w.b0043.12",240
"include_80_90","r36140_crop_l.b0010.15_start_210_resid_-400.PNG","l.b0010.15",210
"include_80_90","r36144_crop_l.b0016.51_start_30_resid_-400.PNG","l.b0016.51",30
"include_80_90","r36145_crop_l.b0017.36_start_180_resid_-400.PNG","l.b0017.36",180
"include_80_90","r36146_crop_l.b0020.27_start_30_resid_-400.PNG","l.b0020.27",30
"include_80_90","r36147_crop_l.b0027.33_start_0_resid_-400.PNG","l.b0027.33",0
"include_80_90","r36149_crop_l.b0033.11_start_60_resid_-400.PNG","l.b0033.11",60
"include_80_90","r36151_crop_l.b0042.13_start_90_resid_-400.PNG","l.b0042.13",90
"include_80_90","r36154_crop_w.b0022.11_start_180_resid_-400.PNG","w.b0022.11",180
"include_80_90","r36163_crop_l.b0010.15_start_150_resid_-402.PNG","l.b0010.15",150
"include_80_90","r36165_crop_l.b0013.51_start_270_resid_-402.PNG","l.b0013.51",270
"include_80_90","r36166_crop_l.b0017.9_start_60_resid_-402.PNG","l.b0017.9",60
"include_80_90","r36172_crop_l.b0035.2_start_270_resid_-402.PNG","l.b0035.2",270
"include_80_90","r36174_crop_l.b0041.27_start_210_resid_-402.PNG","l.b0041.27",210
"include_80_90","r36175_crop_l.b0044.28_start_60_resid_-402.PNG","l.b0044.28",60
"include_80_90","r36178_crop_l.b0052.37_start_30_resid_-402.PNG","l.b0052.37",30
"include_80_90","r36184_crop_w.b0054.27_start_240_resid_-402.PNG","w.b0054.27",240
"include_80_90","r36194_crop_l.b0043.9_start_90_resid_-403.PNG","l.b0043.9",90
"include_80_90","r36197_crop_l.b0046.6_start_30_resid_-403.PNG","l.b0046.6",30
"include_80_90","r36199_crop_l.b0056.20_start_0_resid_-403.PNG","l.b0056.20",0
"include_80_90","r36200_crop_w.b0011.17_start_240_resid_-403.PNG","w.b0011.17",240
"include_80_90","r36210_crop_l.b0042.3_start_210_resid_-404.PNG","l.b0042.3",210
"include_80_90","r36211_crop_l.b0044.19_start_240_resid_-404.PNG","l.b0044.19",240
"include_80_90","r36218_crop_w.b0045.4_start_120_resid_-404.PNG","w.b0045.4",120
"include_80_90","r36219_crop_w.b0045.9_start_60_resid_-404.PNG","w.b0045.9",60
"include_80_90","r36224_crop_l.b0036.8_start_150_resid_-405.PNG","l.b0036.8",150
"include_80_90","r36226_crop_l.b0049.43_start_90_resid_-405.PNG","l.b0049.43",90
"include_80_90","r36229_crop_w.b0024.16_start_180_resid_-405.PNG","w.b0024.16",180
"include_80_90","r36231_crop_w.b0041.23_start_0_resid_-405.PNG","w.b0041.23",0
"include_80_90","r36232_crop_l.b0024.3_start_90_resid_-406.PNG","l.b0024.3",90
"include_80_90","r36233_crop_l.b0025.56_start_0_resid_-406.PNG","l.b0025.56",0
"include_80_90","r36238_crop_w.b0011.24_start_0_resid_-406.PNG","w.b0011.24",0
"include_80_90","r36239_crop_w.b0015.10_start_240_resid_-406.PNG","w.b0015.10",240
"include_80_90","r36242_crop_w.b0041.3_start_0_resid_-406.PNG","w.b0041.3",0
"include_80_90","r36245_crop_l.b0015.28_start_210_resid_-407.PNG","l.b0015.28",210
"include_80_90","r36246_crop_l.b0024.30_start_0_resid_-407.PNG","l.b0024.30",0
"include_80_90","r36250_crop_l.b0037.41_start_90_resid_-407.PNG","l.b0037.41",90
"include_80_90","r36252_crop_l.b0045.39_start_90_resid_-407.PNG","l.b0045.39",90
"include_80_90","r36254_crop_l.b0046.29_start_30_resid_-407.PNG","l.b0046.29",30
"include_80_90","r36255_crop_l.b0047.26_start_90_resid_-407.PNG","l.b0047.26",90
"include_80_90","r36258_crop_l.b0052.17_start_150_resid_-407.PNG","l.b0052.17",150
"include_80_90","r36261_crop_w.b0023.19_start_0_resid_-407.PNG","w.b0023.19",0
"include_80_90","r36262_crop_w.b0023.4_start_0_resid_-407.PNG","w.b0023.4",0
"include_80_90","r36264_crop_w.b0034.5_start_210_resid_-407.PNG","w.b0034.5",210
"include_80_90","r36265_crop_l.b0012.38_start_60_resid_-408.PNG","l.b0012.38",60
"include_80_90","r36266_crop_l.b0015.28_start_180_resid_-408.PNG","l.b0015.28",180
"include_80_90","r36274_crop_l.b0039.12_start_60_resid_-408.PNG","l.b0039.12",60
"include_80_90","r36277_crop_l.b0049.33_start_210_resid_-408.PNG","l.b0049.33",210
"include_80_90","r36278_crop_l.b0051.34_start_0_resid_-408.PNG","l.b0051.34",0
"include_80_90","r36284_crop_w.b0055.30_start_60_resid_-408.PNG","w.b0055.30",60
"include_80_90","r36285_crop_w.b0057.17_start_180_resid_-408.PNG","w.b0057.17",180
"include_80_90","r36289_crop_l.b0017.19_start_30_resid_-409.PNG","l.b0017.19",30
"include_80_90","r36291_crop_l.b0027.49_start_120_resid_-409.PNG","l.b0027.49",120
"include_80_90","r36293_crop_l.b0028.34_start_30_resid_-409.PNG","l.b0028.34",30
"include_80_90","r36295_crop_l.b0037.42_start_210_resid_-409.PNG","l.b0037.42",210
"include_80_90","r36297_crop_l.b0045.47_start_240_resid_-409.PNG","l.b0045.47",240
"include_80_90","r36299_crop_l.b0047.50_start_150_resid_-409.PNG","l.b0047.50",150
"include_80_90","r36300_crop_l.b0049.6_start_270_resid_-409.PNG","l.b0049.6",270
"include_80_90","r36303_crop_l.b0052.35_start_0_resid_-409.PNG","l.b0052.35",0
"include_80_90","r36307_crop_w.b0031.20_start_120_resid_-409.PNG","w.b0031.20",120
"include_80_90","r36310_crop_w.b0048.29_start_240_resid_-409.PNG","w.b0048.29",240
"include_80_90","r36314_crop_l.b0024.38_start_0_resid_-410.PNG","l.b0024.38",0
"include_80_90","r36315_crop_l.b0026.15_start_240_resid_-410.PNG","l.b0026.15",240
"include_80_90","r36322_crop_l.b0047.44_start_150_resid_-410.PNG","l.b0047.44",150
"include_80_90","r36324_crop_l.b0052.37_start_90_resid_-410.PNG","l.b0052.37",90
"include_80_90","r36325_crop_w.b0028.10_start_180_resid_-410.PNG","w.b0028.10",180
"include_80_90","r36326_crop_w.b0028.25_start_0_resid_-410.PNG","w.b0028.25",0
"include_80_90","r36327_crop_w.b0032.27_start_120_resid_-410.PNG","w.b0032.27",120
"include_80_90","r36330_crop_w.b0053.25_start_120_resid_-410.PNG","w.b0053.25",120
"include_80_90","r36333_crop_l.b0017.34_start_270_resid_-411.PNG","l.b0017.34",270
"include_80_90","r36334_crop_l.b0024.18_start_120_resid_-411.PNG","l.b0024.18",120
"include_80_90","r36335_crop_l.b0029.45_start_30_resid_-411.PNG","l.b0029.45",30
"include_80_90","r36337_crop_l.b0038.11_start_0_resid_-411.PNG","l.b0038.11",0
"include_80_90","r36340_crop_l.b0051.26_start_180_resid_-411.PNG","l.b0051.26",180
"include_80_90","r36341_crop_l.b0053.44_start_150_resid_-411.PNG","l.b0053.44",150
"include_80_90","r36344_crop_w.b0029.20_start_30_resid_-411.PNG","w.b0029.20",30
"include_80_90","r36349_crop_l.b0011.33_start_0_resid_-412.PNG","l.b0011.33",0
"include_80_90","r36352_crop_l.b0033.46_start_180_resid_-412.PNG","l.b0033.46",180
"include_80_90","r36358_crop_w.b0027.21_start_90_resid_-412.PNG","w.b0027.21",90
"include_80_90","r36364_crop_l.b0019.14_start_180_resid_-413.PNG","l.b0019.14",180
"include_80_90","r36365_crop_l.b0023.55_start_150_resid_-413.PNG","l.b0023.55",150
"include_80_90","r36366_crop_l.b0024.33_start_210_resid_-413.PNG","l.b0024.33",210
"include_80_90","r36371_crop_l.b0044.16_start_240_resid_-413.PNG","l.b0044.16",240
"include_80_90","r36373_crop_w.b0014.18_start_60_resid_-413.PNG","w.b0014.18",60
"include_80_90","r36377_crop_w.b0027.26_start_90_resid_-413.PNG","w.b0027.26",90
"include_80_90","r36392_crop_l.b0037.5_start_240_resid_-414.PNG","l.b0037.5",240
"include_80_90","r36393_crop_l.b0045.51_start_210_resid_-414.PNG","l.b0045.51",210
"include_80_90","r36394_crop_l.b0048.19_start_0_resid_-414.PNG","l.b0048.19",0
"include_80_90","r36396_crop_l.b0052.1_start_180_resid_-414.PNG","l.b0052.1",180
"include_80_90","r36401_crop_w.b0045.5_start_210_resid_-414.PNG","w.b0045.5",210
"include_80_90","r36408_crop_l.b0027.28_start_240_resid_-415.PNG","l.b0027.28",240
"include_80_90","r36411_crop_l.b0039.7_start_90_resid_-415.PNG","l.b0039.7",90
"include_80_90","r36414_crop_l.b0053.31_start_210_resid_-415.PNG","l.b0053.31",210
"include_80_90","r36418_crop_l.b0020.19_start_0_resid_-416.PNG","l.b0020.19",0
"include_80_90","r36419_crop_l.b0022.38_start_180_resid_-416.PNG","l.b0022.38",180
"include_80_90","r36424_crop_l.b0038.5_start_0_resid_-416.PNG","l.b0038.5",0
"include_80_90","r36425_crop_l.b0045.35_start_90_resid_-416.PNG","l.b0045.35",90
